match_id,elapsed_time,p1_games,p2_games,p1-2_games,p2-1_games,p1_score,p2_score,p1-2_score,p2-1_score,P1server,P2server,p1_ace,p2_ace,p1_fault,p2_fault,p1_err,p2_err,p1_distance_sum,p2_distance_sum,p1_distance,p2_distance,point_victor,game_victor
1408,1:48:55,1,0,1,-1,15,0,15,-15,0,1,0,0,0,0,0,0,1732.0819999999999,1737.789,44.71,50.175,1,0
1408,1:49:56,1,0,1,-1,30,0,30,-30,0,1,0,0,0,0,0,0,1733.484,1738.685,1.402,0.896,2,0
1408,1:50:42,1,0,1,-1,30,15,15,-15,0,1,0,0,0,0,0,0,1736.48,1740.384,2.996,1.699,2,0
1408,1:51:10,1,0,1,-1,30,30,0,0,0,1,0,0,0,0,0,0,1741.924,1744.326,5.444,3.942,2,0
1408,1:51:39,1,0,1,-1,30,40,-10,10,0,1,0,1,0,0,0,0,1743.014,1745.1929999999998,1.09,0.867,2,2
1408,1:52:07,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1747.4969999999998,1749.116,4.483,3.923,1,0
1408,1:52:25,1,1,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,1760.462,1759.1680000000001,12.965,10.052,2,0
1408,1:53:01,1,1,0,0,15,15,0,0,1,0,0,0,0,0,0,0,1766.1529999999998,1771.751,5.691,12.583,1,0
1408,1:53:27,1,1,0,0,30,15,15,-15,1,0,0,0,0,0,0,0,1771.7509999999997,1778.48,5.598,6.729,1,0
1408,1:53:46,1,1,0,0,40,15,25,-25,1,0,0,0,0,0,0,0,1780.7079999999999,1797.8020000000001,8.957,19.322,2,0
1408,1:54:31,1,1,0,0,40,30,10,-10,1,0,0,0,0,0,0,0,1797.5069999999998,1813.56,16.799,15.758,1,1
1408,1:56:31,2,1,1,-1,0,0,0,0,0,1,0,0,0,0,-1,0,1816.2149999999997,1829.54,18.708,15.98,2,0
1408,1:57:15,2,1,1,-1,0,15,-15,15,0,1,0,0,0,0,0,0,1823.098,1834.4950000000001,6.883,4.955,1,0
1408,1:57:59,2,1,1,-1,15,15,0,0,0,1,0,0,0,0,0,0,1871.6919999999998,1868.055,48.594,33.56,1,0
1408,1:59:01,2,1,1,-1,30,15,15,-15,0,1,0,0,0,0,0,0,1872.678,1868.6930000000002,0.986,0.638,2,0
1408,1:59:27,2,1,1,-1,30,30,0,0,0,1,0,1,0,0,0,0,1874.352,1869.397,1.674,0.704,2,0
1408,1:59:52,2,1,1,-1,30,40,-10,10,0,1,0,0,0,0,0,0,1881.9820000000002,1872.882,7.63,3.485,2,2
1408,2:00:25,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1889.7490000000003,1880.068,7.767,7.186,1,0
1408,2:00:44,2,2,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,1952.9060000000002,1936.8129999999999,63.157,56.745,1,0
1408,2:01:29,2,2,0,0,30,0,30,-30,1,0,0,0,0,0,0,0,1959.8560000000002,1943.3849999999998,6.95,6.572,1,0
1408,2:01:51,2,2,0,0,40,0,40,-40,1,0,1,0,0,0,0,0,1960.3780000000002,1944.0699999999997,0.522,0.685,1,1
1408,2:03:37,3,2,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1963.7970000000003,1945.9739999999997,3.419,1.904,2,0
1408,2:04:00,3,2,1,-1,0,15,-15,15,0,1,0,0,0,0,-1,0,1983.613,1964.214,19.816,18.24,2,0
1408,2:04:36,3,2,1,-1,0,30,-30,30,0,1,0,0,0,0,0,0,1993.9270000000001,1970.9139999999998,10.314,6.7,2,0
1408,2:05:06,3,2,1,-1,0,40,-40,40,0,1,0,1,0,0,0,0,1998.9270000000001,1977.2169999999999,5.0,6.303,2,2
1408,2:05:40,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1999.6630000000002,1979.9679999999998,0.736,2.751,1,0
1408,2:05:57,3,3,0,0,15,0,15,-15,1,0,0,0,0,0,-1,0,2022.0830000000003,2001.377,22.42,21.409,2,0
1408,2:06:30,3,3,0,0,15,15,0,0,1,0,0,0,0,0,0,-1,2055.1960000000004,2035.4739999999997,33.113,34.097,1,0
1408,2:07:21,3,3,0,0,30,15,15,-15,1,0,1,0,0,0,0,0,2055.8290000000006,2036.1459999999997,0.633,0.672,1,0
1408,2:07:37,3,3,0,0,40,15,25,-25,1,0,0,0,0,0,0,0,2062.702,2045.9209999999998,6.873,9.775,1,1
1408,2:09:35,4,3,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,2063.676,2047.2400000000002,0.974,1.319,2,0
1408,2:09:59,4,3,1,-1,0,15,-15,15,0,1,0,0,0,0,0,0,2083.3779999999997,2059.7490000000003,19.702,12.509,1,0
1408,2:10:43,4,3,1,-1,15,15,0,0,0,1,0,1,0,0,0,0,2084.197,2060.5660000000003,0.819,0.817,2,0
1408,2:11:08,4,3,1,-1,15,30,-15,15,0,1,0,0,0,0,-1,0,2101.843,2068.147,17.646,7.581,2,0
1408,2:11:48,4,3,1,-1,15,40,-25,25,0,1,0,0,0,0,0,0,2119.301,2079.216,17.458,11.069,2,2
1408,2:12:23,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2120.163,2080.073,0.862,0.857,1,0
1408,2:12:40,4,4,0,0,15,0,15,-15,1,0,0,0,0,0,0,-1,2139.9030000000002,2100.566,19.74,20.493,1,0
1408,2:13:18,4,4,0,0,30,0,30,-30,1,0,0,0,0,0,0,-1,2158.068,2115.306,18.165,14.74,1,0
1408,2:13:56,4,4,0,0,40,0,40,-40,1,0,0,0,0,0,0,0,2168.331,2132.152,10.263,16.846,1,1
1408,2:15:49,5,4,1,-1,0,0,0,0,0,1,0,0,0,0,0,-1,2177.625,2140.702,9.294,8.55,1,0
1408,2:16:37,5,4,1,-1,15,0,15,-15,0,1,0,0,0,0,0,0,2179.321,2142.121,1.696,1.419,2,0
1408,2:17:03,5,4,1,-1,15,15,0,0,0,1,0,0,0,0,0,0,2184.309,2146.201,4.988,4.08,2,0
1408,2:17:30,5,4,1,-1,15,30,-15,15,0,1,0,0,0,0,0,0,2188.7000000000003,2152.0209999999997,4.391,5.82,2,0
1408,2:18:10,5,4,1,-1,15,40,-25,25,0,1,0,0,0,0,0,0,2201.76,2165.444,13.06,13.423,2,2
1408,2:19:02,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2217.108,2177.575,15.348,12.131,1,0
1408,2:19:26,5,5,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,2223.963,2185.117,6.855,7.542,1,0
1408,2:19:44,5,5,0,0,30,0,30,-30,1,0,1,0,0,0,0,0,2224.5609999999997,2185.979,0.598,0.862,1,0
1408,2:20:01,5,5,0,0,40,0,40,-40,1,0,0,0,0,0,0,0,2226.2870000000003,2188.2329999999997,1.726,2.254,1,1
1408,2:21:36,6,5,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,2244.834,2207.147,18.547,18.914,1,0
1408,2:22:30,6,5,1,-1,15,0,15,-15,0,1,0,0,0,0,0,0,2298.434,2244.0769999999998,53.6,36.93,2,0
1408,2:23:26,6,5,1,-1,15,15,0,0,0,1,0,0,0,0,0,0,2318.1499999999996,2258.555,19.716,14.478,1,0
1408,2:24:05,6,5,1,-1,30,15,15,-15,0,1,0,0,0,0,0,0,2332.1769999999997,2269.1459999999997,14.027,10.591,1,0
1408,2:24:45,6,5,1,-1,40,15,25,-25,0,1,0,0,0,0,0,0,2337.768,2274.8289999999997,5.591,5.683,2,0
1408,2:25:30,6,5,1,-1,40,30,10,-10,0,1,0,0,0,0,0,0,2352.5209999999997,2288.912,14.753,14.083,1,1
1408,2:28:30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2362.746,2299.706,10.225,10.794,1,0
1408,2:28:51,0,0,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,2363.387,2300.4440000000004,0.641,0.738,1,0
1408,2:29:14,0,0,0,0,30,0,30,-30,1,0,0,0,0,0,0,-1,2387.652,2322.117,24.265,21.673,1,0
1408,2:29:39,0,0,0,0,40,0,40,-40,1,0,0,0,0,0,0,0,2395.2830000000004,2330.568,7.631,8.451,2,0
1408,2:30:00,0,0,0,0,40,15,25,-25,1,0,0,0,0,0,0,0,2401.7390000000005,2339.1150000000002,6.456,8.547,1,1
1408,2:31:20,1,0,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,2402.702,2339.686,0.963,0.571,2,0
1408,2:31:43,1,0,1,-1,0,15,-15,15,0,1,0,0,0,0,0,0,2409.3720000000003,2345.084,6.67,5.398,2,0
1408,2:32:05,1,0,1,-1,0,30,-30,30,0,1,0,0,0,0,-1,0,2436.8540000000003,2375.098,27.482,30.014,2,0
1408,2:32:50,1,0,1,-1,0,40,-40,40,0,1,0,1,0,0,0,0,2437.857,2375.818,1.003,0.72,2,2
1408,2:33:20,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2438.758,2377.289,0.901,1.471,1,0
1408,2:33:38,1,1,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,2441.536,2380.9480000000003,2.778,3.659,1,0
1408,2:33:54,1,1,0,0,30,0,30,-30,1,0,0,0,0,0,0,0,2448.556,2388.558,7.02,7.61,1,0
1408,2:34:28,1,1,0,0,40,0,40,-40,1,0,0,0,-1,0,-1,0,2455.709,2396.9480000000003,7.153,8.39,2,0
1408,2:35:01,1,1,0,0,40,15,25,-25,1,0,0,0,0,0,0,0,2467.7,2409.1950000000006,11.991,12.247,2,0
1408,2:35:47,1,1,0,0,40,30,10,-10,1,0,0,0,0,0,0,-1,2486.105,2426.1010000000006,18.405,16.906,1,1
1408,2:37:41,2,1,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,2487.616,2426.9720000000007,1.511,0.871,2,0
1408,2:38:03,2,1,1,-1,0,15,-15,15,0,1,0,0,0,0,0,0,2536.082,2460.263,48.466,33.291,2,0
1408,2:38:57,2,1,1,-1,0,30,-30,30,0,1,0,0,0,0,-1,0,2547.899,2473.262,11.817,12.999,2,0
1408,2:39:44,2,1,1,-1,0,40,-40,40,0,1,0,0,0,0,0,0,2552.228,2476.4930000000004,4.329,3.231,2,2
1408,2:40:27,2,2,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2571.1169999999997,2493.7470000000003,18.889,17.254,2,0
1408,2:41:11,2,2,0,0,0,15,-15,15,1,0,0,0,0,0,0,0,2576.665,2499.82,5.548,6.073,1,0
1408,2:41:44,2,2,0,0,15,15,0,0,1,0,0,0,0,0,0,0,2586.6359999999995,2507.004,9.971,7.184,1,0
1408,2:42:08,2,2,0,0,30,15,15,-15,1,0,0,0,0,0,0,0,2637.8189999999995,2549.852,51.183,42.848,1,0
1408,2:42:43,2,2,0,0,40,15,25,-25,1,0,0,0,0,0,-1,0,2644.267,2557.065,6.448,7.213,2,0
1408,2:43:26,2,2,0,0,40,30,10,-10,1,0,0,0,0,0,0,0,2656.092,2570.125,11.825,13.06,1,1
1408,2:45:21,3,2,1,-1,0,0,0,0,0,1,0,0,0,0,0,-1,2676.034,2587.088,19.942,16.963,1,0
1408,2:45:53,3,2,1,-1,15,0,15,-15,0,1,0,1,0,0,0,0,2676.715,2587.646,0.681,0.558,2,0
1408,2:46:16,3,2,1,-1,15,15,0,0,0,1,0,1,0,0,0,0,2678.007,2588.6800000000003,1.292,1.034,2,0
1408,2:46:41,3,2,1,-1,15,30,-15,15,0,1,0,0,0,0,0,0,2696.775,2604.5190000000002,18.768,15.839,2,0
1408,2:47:14,3,2,1,-1,15,40,-25,25,0,1,0,1,0,0,0,0,2700.879,2609.397,4.104,4.878,2,2
1408,2:48:02,3,3,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2721.25,2630.0910000000003,20.371,20.694,2,0
1408,2:48:35,3,3,0,0,0,15,-15,15,1,0,0,0,0,0,0,0,2742.9490000000005,2659.295,21.699,29.204,1,0
1408,2:49:30,3,3,0,0,15,15,0,0,1,0,0,0,0,0,0,0,2790.429,2709.333,47.48,50.038,2,0
1408,2:50:26,3,3,0,0,15,30,-15,15,1,0,0,0,0,0,0,0,2816.843,2745.4350000000004,26.414,36.102,2,0
1408,2:51:31,3,3,0,0,15,40,-25,25,1,0,0,0,0,0,0,0,2835.185,2764.927,18.342,19.492,1,0
1408,2:52:03,3,3,0,0,30,40,-10,10,1,0,1,0,0,0,0,0,2835.6620000000003,2765.7120000000004,0.477,0.785,1,0
1408,2:52:35,3,3,0,0,40,40,0,0,1,0,1,0,0,0,0,0,2836.763,2766.965,1.101,1.253,1,0
1408,2:52:52,3,3,0,0,55,40,15,-15,1,0,0,0,0,0,-1,0,2843.634,2775.9390000000003,6.871,8.974,2,0
1408,2:53:55,3,3,0,0,40,40,0,0,1,0,0,0,0,0,0,0,2878.808,2811.2200000000003,35.174,35.281,2,0
1408,2:54:49,3,3,0,0,40,55,-15,15,1,0,0,0,0,0,0,0,2925.5060000000003,2855.254,46.698,44.034,2,2
1408,2:56:58,3,4,-1,1,0,0,0,0,0,1,0,0,0,0,-1,0,2929.054,2858.205,3.548,2.951,2,0
1408,2:57:38,3,4,-1,1,0,15,-15,15,0,1,0,0,0,0,0,0,2936.298,2865.6989999999996,7.244,7.494,2,0
1408,2:57:58,3,4,-1,1,0,30,-30,30,0,1,0,0,0,0,0,0,2944.604,2871.1949999999997,8.306,5.496,2,0
1408,2:58:45,3,4,-1,1,0,40,-40,40,0,1,0,0,0,0,0,0,2959.339,2884.736,14.735,13.541,2,2
1408,2:59:23,3,5,-2,2,0,0,0,0,1,0,0,0,0,0,0,0,2963.6989999999996,2888.54,4.36,3.804,1,0
1408,2:59:50,3,5,-2,2,15,0,15,-15,1,0,0,0,0,0,0,0,2970.0119999999997,2895.87,6.313,7.33,2,0
1408,3:00:23,3,5,-2,2,15,15,0,0,1,0,0,0,0,0,-1,0,2989.6409999999996,2918.136,19.629,22.266,2,0
1408,3:01:03,3,5,-2,2,15,30,-15,15,1,0,0,0,0,0,0,0,3014.5329999999994,2951.565,24.892,33.429,1,0
1408,3:01:49,3,5,-2,2,30,30,0,0,1,0,1,0,0,0,0,0,3020.349,2957.344,5.816,5.779,1,0
1408,3:02:07,3,5,-2,2,40,30,10,-10,1,0,1,0,0,0,0,0,3021.26,2958.141,0.911,0.797,1,1
1408,3:04:06,4,5,-1,1,0,0,0,0,0,1,0,1,0,0,0,0,3028.732,2964.349,7.472,6.208,2,0
1408,3:04:39,4,5,-1,1,0,15,-15,15,0,1,0,1,0,0,0,0,3029.5950000000003,2964.857,0.863,0.508,2,0
1408,3:05:06,4,5,-1,1,0,30,-30,30,0,1,0,0,0,0,0,0,3033.744,2967.7300000000005,4.149,2.873,2,0
1408,3:05:33,4,5,-1,1,0,40,-40,40,0,1,0,0,0,0,0,0,3047.3550000000005,2980.887,13.611,13.157,2,2
1501,0:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,5.73,5.834,5.73,5.834,1,0
1501,0:00:54,0,0,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,20.157,25.27,14.427,19.436,2,0
1501,0:01:25,0,0,0,0,15,15,0,0,1,0,0,0,0,0,-1,0,27.753,33.78,7.596,8.51,2,0
1501,0:02:11,0,0,0,0,15,30,-15,15,1,0,0,0,0,0,0,0,62.783,77.733,35.03,43.953,1,0
1501,0:02:55,0,0,0,0,30,30,0,0,1,0,0,0,0,0,-1,0,86.81,113.164,24.027,35.431,2,0
1501,0:03:47,0,0,0,0,30,40,-10,10,1,0,0,0,0,0,0,0,91.66,121.32300000000001,4.85,8.159,1,0
1501,0:04:18,0,0,0,0,40,40,0,0,1,0,0,0,0,0,0,0,122.806,147.692,31.146,26.369,1,0
1501,0:04:59,0,0,0,0,55,40,15,-15,1,0,0,0,0,0,0,-1,140.90300000000002,165.3,18.097,17.608,1,1
1501,0:06:19,1,0,1,-1,0,0,0,0,0,1,0,0,0,0,-1,0,152.39800000000002,174.264,11.495,8.964,2,0
1501,0:06:53,1,0,1,-1,0,15,-15,15,0,1,0,0,0,-1,0,-1,160.437,183.126,8.039,8.862,1,0
1501,0:07:27,1,0,1,-1,15,15,0,0,0,1,0,0,0,0,0,0,186.75300000000001,202.18800000000002,26.316,19.062,2,0
1501,0:08:03,1,0,1,-1,15,30,-15,15,0,1,0,0,0,0,0,0,229.40200000000002,240.48100000000002,42.649,38.293,2,0
1501,0:08:45,1,0,1,-1,15,40,-25,25,0,1,0,0,0,0,0,0,233.85000000000002,243.29200000000003,4.448,2.811,2,2
1501,0:09:49,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,238.48600000000002,246.88800000000003,4.636,3.596,1,0
1501,0:10:27,1,1,0,0,15,0,15,-15,1,0,0,0,0,0,0,0,241.69000000000003,251.58800000000002,3.204,4.7,1,0
1501,0:10:52,1,1,0,0,30,0,30,-30,1,0,0,0,0,0,0,0,259.241,280.34400000000005,17.551,28.756,1,0
1501,0:11:24,1,1,0,0,40,0,40,-40,1,0,0,0,0,0,0,0,263.711,284.76900000000006,4.47,4.425,2,0
1501,0:12:05,1,1,0,0,40,15,25,-25,1,0,0,0,0,0,-1,0,269.112,292.36300000000006,5.401,7.594,2,0
1501,0:12:33,1,1,0,0,40,30,10,-10,1,0,0,0,0,0,0,0,275.99800000000005,302.21100000000007,6.886,9.848,1,1
1501,0:14:21,2,1,1,-1,0,0,0,0,0,1,0,0,0,0,0,-1,284.064,307.34600000000006,8.066,5.135,1,0
1501,0:14:53,2,1,1,-1,15,0,15,-15,0,1,0,0,0,0,0,-1,291.96700000000004,314.72300000000007,7.903,7.377,1,0
1501,0:15:46,2,1,1,-1,30,0,30,-30,0,1,0,0,0,0,0,0,308.96200000000005,329.44200000000006,16.995,14.719,2,0
1501,0:16:32,2,1,1,-1,30,15,15,-15,0,1,0,0,0,0,0,0,318.96400000000006,335.6940000000001,10.002,6.252,2,0
1501,0:16:57,2,1,1,-1,30,30,0,0,0,1,0,0,0,0,0,0,357.458,367.812,38.494,32.118,2,0
1501,0:18:09,2,1,1,-1,30,40,-10,10,0,1,0,0,0,0,0,-1,362.61400000000003,371.49600000000004,5.156,3.684,1,0
1501,0:19:16,2,1,1,-1,40,40,0,0,0,1,0,0,0,0,0,0,365.163,373.47,2.549,1.974,2,0
1501,0:20:05,2,1,1,-1,40,55,-15,15,0,1,0,0,0,0,0,0,366.697,374.78000000000003,1.534,1.31,2,2
1501,0:20:53,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,387.28,405.96500000000003,20.583,31.185,2,0
1501,0:22:31,2,2,0,0,0,15,-15,15,1,0,0,0,0,0,0,0,407.51399999999995,430.16,20.234,24.195,1,0
1501,0:23:24,2,2,0,0,15,15,0,0,1,0,0,0,0,0,0,0,410.78599999999994,433.95500000000004,3.272,3.795,2,0
1501,0:23:50,2,2,0,0,15,30,-15,15,1,0,0,0,0,0,0,0,422.3879999999999,444.97900000000004,11.602,11.024,1,0
1501,0:24:38,2,2,0,0,30,30,0,0,1,0,0,0,0,0,0,0,457.57000000000005,482.682,35.182,37.703,1,0
1501,0:25:36,2,2,0,0,40,30,10,-10,1,0,0,0,0,0,0,0,483.81800000000004,541.915,26.248,59.233,1,1
1501,0:27:28,3,2,1,-1,0,0,0,0,0,1,0,0,0,0,0,-1,492.43100000000004,547.745,8.613,5.83,1,0
1501,0:27:58,3,2,1,-1,15,0,15,-15,0,1,0,0,0,0,0,0,497.62300000000005,551.07,5.192,3.325,1,0
1501,0:28:37,3,2,1,-1,30,0,30,-30,0,1,0,0,0,0,0,0,504.528,555.5790000000001,6.905,4.509,2,0
1501,0:29:09,3,2,1,-1,30,15,15,-15,0,1,0,0,0,0,0,0,534.758,577.5070000000001,30.23,21.928,2,0
1501,0:29:50,3,2,1,-1,30,30,0,0,0,1,0,0,0,0,0,0,543.522,584.167,8.764,6.66,2,0
1501,0:30:10,3,2,1,-1,30,40,-10,10,0,1,0,0,0,0,-1,0,556.7800000000001,598.025,13.258,13.858,2,2
1501,0:30:48,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,573.722,612.9110000000001,16.942,14.886,2,0
1501,0:31:33,3,3,0,0,0,15,-15,15,1,0,0,0,0,0,0,0,580.943,621.8760000000001,7.221,8.965,1,0
1501,0:32:00,3,3,0,0,15,15,0,0,1,0,0,0,0,0,0,0,585.0989999999999,627.2180000000001,4.156,5.342,1,0
1501,0:32:23,3,3,0,0,30,15,15,-15,1,0,0,0,0,0,0,-1,604.6179999999999,646.2760000000001,19.519,19.058,1,0
1501,0:33:29,3,3,0,0,40,15,25,-25,1,0,0,0,0,0,0,0,617.9069999999999,656.9810000000001,13.289,10.705,1,1
1501,0:35:10,4,3,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,618.9739999999999,657.7610000000001,1.067,0.78,2,0
1501,0:35:25,4,3,1,-1,0,15,-15,15,0,1,0,0,0,0,-1,0,650.5569999999999,686.561,31.583,28.8,2,0
1501,0:36:29,4,3,1,-1,0,30,-30,30,0,1,0,0,0,0,0,0,667.1649999999998,703.008,16.608,16.447,2,0
1501,0:37:00,4,3,1,-1,0,40,-40,40,0,1,0,0,0,0,0,0,671.8199999999999,707.524,4.655,4.516,1,0
1501,0:37:36,4,3,1,-1,15,40,-25,25,0,1,0,0,0,0,0,-1,680.362,712.43,8.542,4.906,1,0
1501,0:38:03,4,3,1,-1,30,40,-10,10,0,1,0,0,0,0,-1,0,685.298,717.5649999999999,4.936,5.135,2,2
1501,0:38:57,4,4,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,703.422,739.81,18.124,22.245,2,0
1501,0:39:28,4,4,0,0,0,15,-15,15,1,0,0,0,0,0,0,0,722.518,757.501,19.096,17.691,2,0
1501,0:40:19,4,4,0,0,0,30,-30,30,1,0,0,0,0,0,0,0,735.1120000000001,770.757,12.594,13.256,1,0
1501,0:40:50,4,4,0,0,15,30,-15,15,1,0,0,0,0,0,0,0,745.767,781.2389999999999,10.655,10.482,1,0
1501,0:41:26,4,4,0,0,30,30,0,0,1,0,0,0,0,0,0,0,749.6740000000001,785.5869999999999,3.907,4.348,1,0
1501,0:41:49,4,4,0,0,40,30,10,-10,1,0,0,0,0,0,0,-1,754.94,790.7,5.266,5.113,1,1
1501,0:43:51,5,4,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,772.0590000000001,800.139,17.119,9.439,2,0
1501,0:44:15,5,4,1,-1,0,15,-15,15,0,1,0,0,0,0,-1,0,796.4910000000001,823.977,24.432,23.838,2,0
1501,0:44:44,5,4,1,-1,0,30,-30,30,0,1,0,0,0,0,-1,0,823.8800000000001,855.7379999999999,27.389,31.761,2,0
1501,0:45:20,5,4,1,-1,0,40,-40,40,0,1,0,0,0,0,0,0,834.1520000000002,866.8649999999999,10.272,11.127,1,0
1501,0:45:46,5,4,1,-1,15,40,-25,25,0,1,0,0,0,0,0,0,841.0850000000002,871.7849999999999,6.933,4.92,1,0
1501,0:46:22,5,4,1,-1,30,40,-10,10,0,1,0,0,0,0,0,-1,890.8580000000002,905.1669999999998,49.773,33.382,1,0
1501,0:47:24,5,4,1,-1,40,40,0,0,0,1,0,0,0,0,0,0,904.5950000000001,914.3769999999998,13.737,9.21,2,0
1501,0:47:54,5,4,1,-1,40,55,-15,15,0,1,0,0,0,0,0,0,941.4569999999999,945.672,36.862,31.295,2,2
1501,0:48:43,5,5,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,942.6419999999998,946.851,1.185,1.179,2,0
1501,0:49:19,5,5,0,0,0,15,-15,15,1,0,0,0,0,0,0,0,969.7039999999998,971.254,27.062,24.403,2,0
1501,0:50:11,5,5,0,0,0,30,-30,30,1,0,0,0,0,0,0,0,985.8349999999998,990.75,16.131,19.496,1,0
1501,0:51:01,5,5,0,0,15,30,-15,15,1,0,0,0,0,0,0,0,1006.2719999999998,1010.081,20.437,19.331,1,0
1501,0:51:34,5,5,0,0,30,30,0,0,1,0,0,0,0,0,0,0,1007.6139999999998,1011.909,1.342,1.828,1,0
1501,0:52:01,5,5,0,0,40,30,10,-10,1,0,0,0,0,0,0,0,1012.7319999999999,1019.5939999999999,5.118,7.685,1,1
1501,0:54:06,6,5,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1021.6749999999998,1029.1689999999999,8.943,9.575,2,0
1501,0:54:30,6,5,1,-1,0,15,-15,15,0,1,0,0,0,0,0,0,1029.897,1039.514,8.222,10.345,1,0
1501,0:54:54,6,5,1,-1,15,15,0,0,0,1,0,0,0,0,0,-1,1041.3529999999998,1045.831,11.456,6.317,1,0
1501,0:55:25,6,5,1,-1,30,15,15,-15,0,1,0,0,0,0,-1,0,1049.7969999999998,1054.7749999999999,8.444,8.944,2,0
1501,0:55:55,6,5,1,-1,30,30,0,0,0,1,0,0,0,0,0,0,1074.1849999999997,1082.2689999999998,24.388,27.494,2,0
1501,0:56:50,6,5,1,-1,30,40,-10,10,0,1,0,0,0,0,0,0,1099.0509999999997,1103.7149999999997,24.866,21.446,2,2
1501,0:57:58,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1125.4639999999997,1145.4519999999998,26.413,41.737,1,0
1501,1:07:27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1148.3399999999997,1162.0759999999998,22.876,16.624,1,0
1501,1:08:07,0,0,0,0,15,0,15,-15,0,1,0,0,0,0,0,0,1164.5709999999997,1175.3319999999999,16.231,13.256,2,0
1501,1:08:35,0,0,0,0,15,15,0,0,0,1,0,0,0,0,0,0,1190.18,1207.018,25.609,31.686,2,0
1501,1:09:22,0,0,0,0,15,30,-15,15,0,1,0,0,0,0,0,0,1202.537,1219.651,12.357,12.633,2,0
1501,1:09:42,0,0,0,0,15,40,-25,25,0,1,0,0,0,0,0,0,1211.45,1225.742,8.913,6.091,2,2
1501,1:10:51,0,1,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,1247.848,1268.7849999999999,36.398,43.043,1,0
1501,1:11:42,0,1,-1,1,15,0,15,-15,1,0,0,0,0,0,0,0,1253.684,1278.3719999999998,5.836,9.587,1,0
1501,1:12:36,0,1,-1,1,30,0,30,-30,1,0,0,0,0,0,0,0,1262.1589999999999,1284.7469999999998,8.475,6.375,1,0
1501,1:13:03,0,1,-1,1,40,0,40,-40,1,0,0,0,0,0,0,0,1268.35,1292.272,6.191,7.525,1,1
1501,1:13:39,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1271.944,1294.837,3.594,2.565,2,0
1501,1:14:06,1,1,0,0,0,15,-15,15,0,1,0,0,0,0,0,0,1275.7949999999998,1297.368,3.851,2.531,2,0
1501,1:14:36,1,1,0,0,0,30,-30,30,0,1,0,0,0,0,0,0,1288.8919999999998,1302.8339999999998,13.097,5.466,2,0
1501,1:14:54,1,1,0,0,0,40,-40,40,0,1,0,0,0,0,0,0,1297.9189999999999,1311.004,9.027,8.17,1,0
1501,1:15:14,1,1,0,0,15,40,-25,25,0,1,0,0,0,0,0,0,1310.7259999999999,1322.866,12.807,11.862,2,2
1501,1:16:57,1,2,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,1320.847,1334.338,10.121,11.472,1,0
1501,1:17:37,1,2,-1,1,15,0,15,-15,1,0,0,0,0,0,0,0,1347.941,1370.5049999999999,27.094,36.167,2,0
1501,1:18:27,1,2,-1,1,15,15,0,0,1,0,0,0,0,0,0,0,1350.298,1374.2849999999999,2.357,3.78,1,0
1501,1:18:56,1,2,-1,1,30,15,15,-15,1,0,0,0,0,0,0,0,1362.881,1385.341,12.583,11.056,1,0
1501,1:19:30,1,2,-1,1,40,15,25,-25,1,0,0,0,0,0,0,0,1366.6009999999999,1391.834,3.72,6.493,2,0
1501,1:19:56,1,2,-1,1,40,30,10,-10,1,0,0,0,0,0,0,0,1375.1399999999999,1398.4080000000001,8.539,6.574,2,0
